conta;ccusto;data;valor;chave;chave2
MANUTENCAO PREVENTIVA;PM GYN;15/05/2019;230;MANUTENCAOPREVENTIVAPMGYN52019LAT230;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;15/05/2019;210;MANUTENCAOPREVENTIVAPMGYN52019LAT210;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;16/05/2019;850;MANUTENCAOPREVENTIVAPMGYN52019GUSTA850;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;15/05/2019;230;MANUTENCAOPREVENTIVAPMGYN52019LAT230;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;15/05/2019;55;MANUTENCAOPREVENTIVAPMGYN52019AUTO55;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;17/05/2019;50;MANUTENCAOPREVENTIVAPMGYN52019J.G.M50;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;16/05/2019;140,6;MANUTENCAOPREVENTIVAPMGYN52019E.A.P1406;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;17/05/2019;1280;MANUTENCAOPREVENTIVAPMGYN52019J.G.M1280;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;15/05/2019;220;MANUTENCAOPREVENTIVAPMGYN52019ZILLI220;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;16/05/2019;560;MANUTENCAOPREVENTIVAPMGYN52019BELCA560;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;240;MANUTENCAOPREVENTIVAPMGYN62019ZILLI240;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;1187;MANUTENCAOPREVENTIVAPMGYN62019ZILLI1187;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;03/06/2019;220;MANUTENCAOPREVENTIVAPMGYN62019ZILLI220;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;500;MANUTENCAOPREVENTIVAPMGYN62019ZILLI500;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;220;MANUTENCAOPREVENTIVAPMGYN62019ZILLI220;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;140;MANUTENCAOPREVENTIVAPMGYN62019ZILLI140;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;140;MANUTENCAOPREVENTIVAPMGYN62019ZILLI140;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;03/06/2019;716;MANUTENCAOPREVENTIVAPMGYN62019TURBO716;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;140;MANUTENCAOPREVENTIVAPMGYN62019ZILLI140;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;03/06/2019;1806,51;MANUTENCAOPREVENTIVAPMGYN62019IDEAC180651;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;60;MANUTENCAOPREVENTIVAPMGYN62019ZILLI60;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;01/06/2019;120;MANUTENCAOPREVENTIVAPMGYN62019ZILLI120;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;03/06/2019;638;MANUTENCAOPREVENTIVAPMGYN62019TURBO638;MANUTENCAOPREVENTIVAPMGYN62019
MANUTENCAO PREVENTIVA;PM GYN;15/05/2019;708;MANUTENCAOPREVENTIVAPMGYN52019BELCA708;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;25/05/2019;1520;MANUTENCAOPREVENTIVAPMGYN52019J.G.M1520;MANUTENCAOPREVENTIVAPMGYN52019
MANUTENCAO PREVENTIVA;PM GYN;23/05/2019;458;MANUTENCAOPREVENTIVAPMGYN52019BELCA458;MANUTENCAOPREVENTIVAPMGYN52019
MATERIAL DE EXPEDIENTE;PM GYN;23/05/2019;190;MATERIALDEEXPEDIENTEPMGYN52019RR190;MATERIALDEEXPEDIENTEPMGYN52019
RESCISAO;PM GYN;30/05/2019;5463,41;RESCISAOPMGYN52019RENAT546341;RESCISAOPMGYN52019
RESCISAO;PM GYN;30/05/2019;4317,31;RESCISAOPMGYN52019LAYON431731;RESCISAOPMGYN52019
TAXAS E ALVARAS;COM GYN;27/05/2019;258,53;TAXASEALVARASCOMGYN52019CORPO25853;TAXASEALVARASCOMGYN52019
TELEFONIA E INTERNET;AZUL REC;01/06/2019;42,90004498;TELEFONIAEINTERNETAZULREC62019TIMS429000449768;TELEFONIAEINTERNETAZULREC62019
TELEFONIA E INTERNET;COM AJU;01/06/2019;161,3599721;TELEFONIAEINTERNETCOMAJU62019TIMS1613599721107;TELEFONIAEINTERNETCOMAJU62019
TELEFONIA E INTERNET;COM FOR;01/06/2019;5129,569973;TELEFONIAEINTERNETCOMFOR62019TIMS51295699732321;TELEFONIAEINTERNETCOMFOR62019
TELEFONIA E INTERNET;COM GIG;01/06/2019;152,7000544;TELEFONIAEINTERNETCOMGIG62019TIMS1527000544201;TELEFONIAEINTERNETCOMGIG62019
TELEFONIA E INTERNET;COM JPA;01/06/2019;205,0800378;TELEFONIAEINTERNETCOMJPA62019TIMS205080037789;TELEFONIAEINTERNETCOMJPA62019
TELEFONIA E INTERNET;COM MCZ;01/06/2019;297,1799385;TELEFONIAEINTERNETCOMMCZ62019TIMS2971799385148;TELEFONIAEINTERNETCOMMCZ62019
TELEFONIA E INTERNET;COM NAT;01/06/2019;3416,870023;TELEFONIAEINTERNETCOMNAT62019TIMS34168700225198;TELEFONIAEINTERNETCOMNAT62019
TELEFONIA E INTERNET;COM REC;01/06/2019;964,9999456;TELEFONIAEINTERNETCOMREC62019TIMS9649999456229;TELEFONIAEINTERNETCOMREC62019
TELEFONIA E INTERNET;COM SSA;01/06/2019;563,8499775;TELEFONIAEINTERNETCOMSSA62019TIMS5638499774721;TELEFONIAEINTERNETCOMSSA62019
TELEFONIA E INTERNET;P&G GYN;01/06/2019;199,5999705;TELEFONIAEINTERNETP&GGYN62019TIMS1995999704501;TELEFONIAEINTERNETP&GGYN62019
TELEFONIA E INTERNET;PM BEL;01/06/2019;549,8599945;TELEFONIAEINTERNETPMBEL62019TIMS5498599945388;TELEFONIAEINTERNETPMBEL62019
TELEFONIA E INTERNET;PM BHZ;01/06/2019;49,89995795;TELEFONIAEINTERNETPMBHZ62019TIMS49899957954;TELEFONIAEINTERNETPMBHZ62019
TELEFONIA E INTERNET;PM GRU;01/06/2019;699,6800642;TELEFONIAEINTERNETPMGRU62019TIMS6996800641655;TELEFONIAEINTERNETPMGRU62019
TELEFONIA E INTERNET;PM GYN;01/06/2019;424,0000564;TELEFONIAEINTERNETPMGYN62019TIMS4240000564151;TELEFONIAEINTERNETPMGYN62019
TELEFONIA E INTERNET;PM MAO;01/06/2019;40,89997082;TELEFONIAEINTERNETPMMAO62019TIMS408999708161;TELEFONIAEINTERNETPMMAO62019
TELEFONIA E INTERNET;PM SLZ;01/06/2019;562,0499523;TELEFONIAEINTERNETPMSLZ62019TIMS5620499523177;TELEFONIAEINTERNETPMSLZ62019
TELEFONIA E INTERNET;PM THE;01/06/2019;402,9100667;TELEFONIAEINTERNETPMTHE62019TIMS4029100666844;TELEFONIAEINTERNETPMTHE62019
VALE TRANSPORTE;ONIBUS GYN;29/05/2019;430,0000711;VALETRANSPORTEONIBUSGYN52019REDEM43000007105;VALETRANSPORTEONIBUSGYN52019
VALE TRANSPORTE;P&G GYN;22/05/2019;85,999999;VALETRANSPORTEP&GGYN52019REDEM85999999003;VALETRANSPORTEP&GGYN52019
VALE TRANSPORTE;P&G GYN;29/05/2019;2909,099996;VALETRANSPORTEP&GGYN52019REDEM2909099995875;VALETRANSPORTEP&GGYN52019
VALE TRANSPORTE;PM GYN;22/05/2019;174,300001;VALETRANSPORTEPMGYN52019REDEM174300000997;VALETRANSPORTEPMGYN52019
VALE TRANSPORTE;PM GYN;29/05/2019;16503,39993;VALETRANSPORTEPMGYN52019REDEM16503399933075;VALETRANSPORTEPMGYN52019
ALUGUEL DE IMOVEIS;PM BHZ;01/06/2019;6340,14;ALUGUELDEIMOVEISPMBHZ62019REPOL634014;ALUGUELDEIMOVEISPMBHZ62019
ALUGUEL DE IMOVEIS;PM BHZ;01/06/2019;6340,15;ALUGUELDEIMOVEISPMBHZ62019REALI634015;ALUGUELDEIMOVEISPMBHZ62019
ESTADIAS E ALIMENTACAO;PM BHZ;18/05/2019;52;ESTADIASEALIMENTACAOPMBHZ52019RESTA52;ESTADIASEALIMENTACAOPMBHZ52019
FGTS;PM BHZ;31/05/2019;3039,23;FGTSPMBHZ52019CAIXA303923;FGTSPMBHZ52019
ISS RETIDO;PM BHZ;28/05/2019;33,60000002;ISSRETIDOPMBHZ52019PREFE33600000017;ISSRETIDOPMBHZ52019
JUROS PASSIVOS;PM BHZ;28/05/2019;0,339999944;JUROSPASSIVOSPMBHZ52019PREFE0339999944;JUROSPASSIVOSPMBHZ52019
MULTAS TRIBUTARIAS;PM BHZ;28/05/2019;3,360000039;MULTASTRIBUTARIASPMBHZ52019PREFE3360000039;MULTASTRIBUTARIASPMBHZ52019
TAXAS E ALVARAS;PM BHZ;24/05/2019;7809,6;TAXASEALVARASPMBHZ52019AGENC78096;TAXASEALVARASPMBHZ52019
TAXAS E ALVARAS;PM BHZ;24/05/2019;7809,6;TAXASEALVARASPMBHZ52019AGENC78096;TAXASEALVARASPMBHZ52019
TELEFONIA E INTERNET;PM BHZ;21/05/2019;178,16;TELEFONIAEINTERNETPMBHZ52019TELEM17816;TELEFONIAEINTERNETPMBHZ52019
TELEFONIA E INTERNET;PM BHZ;21/05/2019;37,26;TELEFONIAEINTERNETPMBHZ52019TELEM3726;TELEFONIAEINTERNETPMBHZ52019
VALE TRANSPORTE;PM BHZ;21/05/2019;439,05;VALETRANSPORTEPMBHZ52019CONSO43905;VALETRANSPORTEPMBHZ52019
VALE TRANSPORTE;PM BHZ;27/05/2019;9219,58;VALETRANSPORTEPMBHZ52019CONSO921958;VALETRANSPORTEPMBHZ52019
VALE TRANSPORTE;PM BHZ;29/05/2019;1554,39;VALETRANSPORTEPMBHZ52019CONS.155439;VALETRANSPORTEPMBHZ52019
VALE TRANSPORTE;PM BHZ;16/05/2019;614,48;VALETRANSPORTEPMBHZ52019CONSO61448;VALETRANSPORTEPMBHZ52019
ADIANTAMENTO A FORNECEDOR;COM JPA;17/05/2019;109,19;ADIANTAMENTOAFORNECEDORCOMJPA52019ROCHA10919;ADIANTAMENTOAFORNECEDORCOMJPA52019
ALUGUEL DE IMOVEIS;AZUL JPA;01/06/2019;580,5702;ALUGUELDEIMOVEISAZULJPA62019COMDA5805702;ALUGUELDEIMOVEISAZULJPA62019
ALUGUEL DE IMOVEIS;CB JPA;01/06/2019;10740,5487;ALUGUELDEIMOVEISCBJPA62019COMDA107405487;ALUGUELDEIMOVEISCBJPA62019
ALUGUEL DE IMOVEIS;COM JPA;01/06/2019;2031,9957;ALUGUELDEIMOVEISCOMJPA62019COMDA20319957;ALUGUELDEIMOVEISCOMJPA62019
ALUGUEL DE IMOVEIS;MART JPA;01/06/2019;870,8553;ALUGUELDEIMOVEISMARTJPA62019COMDA8708553;ALUGUELDEIMOVEISMARTJPA62019
ALUGUEL DE IMOVEIS;MONT CBJPA;01/06/2019;8708,553;ALUGUELDEIMOVEISMONTCBJPA62019COMDA8708553;ALUGUELDEIMOVEISMONTCBJPA62019
ALUGUEL DE IMOVEIS;PM JPA;01/06/2019;6095,9871;ALUGUELDEIMOVEISPMJPA62019COMDA60959871;ALUGUELDEIMOVEISPMJPA62019
CURSOS E TREINAMENTOS;CB JPA;21/05/2019;186,3;CURSOSETREINAMENTOSCBJPA52019NUCLE1863;CURSOSETREINAMENTOSCBJPA52019
CURSOS E TREINAMENTOS;COM JPA;21/05/2019;62,1;CURSOSETREINAMENTOSCOMJPA52019NUCLE621;CURSOSETREINAMENTOSCOMJPA52019
CURSOS E TREINAMENTOS;MART JPA;21/05/2019;41,4;CURSOSETREINAMENTOSMARTJPA52019NUCLE414;CURSOSETREINAMENTOSMARTJPA52019
CURSOS E TREINAMENTOS;PM JPA;21/05/2019;124,2;CURSOSETREINAMENTOSPMJPA52019NUCLE1242;CURSOSETREINAMENTOSPMJPA52019
ENERGIA ELETRICA;CB JPA;24/05/2019;2841,237;ENERGIAELETRICACBJPA52019ENERG2841237;ENERGIAELETRICACBJPA52019
ENERGIA ELETRICA;COM JPA;24/05/2019;947,079;ENERGIAELETRICACOMJPA52019ENERG947079;ENERGIAELETRICACOMJPA52019
ENERGIA ELETRICA;MART JPA;24/05/2019;631,386;ENERGIAELETRICAMARTJPA52019ENERG631386;ENERGIAELETRICAMARTJPA52019
ENERGIA ELETRICA;PM JPA;24/05/2019;1894,158;ENERGIAELETRICAPMJPA52019ENERG1894158;ENERGIAELETRICAPMJPA52019
EXAMES MEDICOS;CB JPA;20/05/2019;420;EXAMESMEDICOSCBJPA52019COMES420;EXAMESMEDICOSCBJPA52019
FGTS;CB JPA;31/05/2019;3017,580053;FGTSCBJPA52019CAIXA30175800530904;FGTSCBJPA52019
FGTS;COM JPA;31/05/2019;851,1099832;FGTSCOMJPA52019CAIXA8511099831948;FGTSCOMJPA52019
FGTS;DHL JPA;31/05/2019;140,8298547;FGTSDHLJPA52019CAIXA1408298547264;FGTSDHLJPA52019
FGTS;MART JPA;31/05/2019;508,9500275;FGTSMARTJPA52019CAIXA5089500275412;FGTSMARTJPA52019
FGTS;MLUIZA JPA;31/05/2019;262,2899799;FGTSMLUIZAJPA52019CAIXA2622899799072;FGTSMLUIZAJPA52019
FGTS;MLUIZA TRA;31/05/2019;120,8600066;FGTSMLUIZATRA52019CAIXA1208600066352;FGTSMLUIZATRA52019
FGTS;MONT CBJPA;31/05/2019;5047,870042;FGTSMONTCBJPA52019CAIXA50478700417236;FGTSMONTCBJPA52019
FGTS;PM JPA;31/05/2019;56,37;FGTSPMJPA52019CAIXA5637;FGTSPMJPA52019
FGTS;PM JPA;31/05/2019;2775,670053;FGTSPMJPA52019CAIXA27756700531812;FGTSPMJPA52019
FGTS RESCISORIO;CB JPA;16/05/2019;564,34;FGTSRESCISORIOCBJPA52019CAIXA56434;FGTSRESCISORIOCBJPA52019
INDENIZACAO/AVARIA;COM JPA;17/05/2019;202,16;INDENIZACAO/AVARIACOMJPA52019ALEXS20216;INDENIZACAO/AVARIACOMJPA52019
MANUTENCAO CORRETIVA;CB JPA;15/05/2019;49,98;MANUTENCAOCORRETIVACBJPA52019UNIDA4998;MANUTENCAOCORRETIVACBJPA52019
MANUTENCAO CORRETIVA;PM JPA;03/06/2019;120;MANUTENCAOCORRETIVAPMJPA62019UNIDA120;MANUTENCAOCORRETIVAPMJPA62019
MANUTENCAO PNEUS;CB JPA;03/06/2019;14,99999985;MANUTENCAOPNEUSCBJPA62019LAUTO1499999985;MANUTENCAOPNEUSCBJPA62019
MANUTENCAO PREVENTIVA;AZUL BYX;24/05/2019;340;MANUTENCAOPREVENTIVAAZULBYX52019CENTR340;MANUTENCAOPREVENTIVAAZULBYX52019
MANUTENCAO PREVENTIVA;CB JPA;01/06/2019;540;MANUTENCAOPREVENTIVACBJPA62019MANOE540;MANUTENCAOPREVENTIVACBJPA62019
MANUTENCAO PREVENTIVA;COM JPA;01/06/2019;180;MANUTENCAOPREVENTIVACOMJPA62019MANOE180;MANUTENCAOPREVENTIVACOMJPA62019
MANUTENCAO PREVENTIVA;MART JPA;01/06/2019;120;MANUTENCAOPREVENTIVAMARTJPA62019MANOE120;MANUTENCAOPREVENTIVAMARTJPA62019
MANUTENCAO PREVENTIVA;TRANSF NE;20/05/2019;1360;MANUTENCAOPREVENTIVATRANSFNE52019UNIDA1360;MANUTENCAOPREVENTIVATRANSFNE52019
MANUTENCAO PREVENTIVA;PM JPA;01/06/2019;360;MANUTENCAOPREVENTIVAPMJPA62019MANOE360;MANUTENCAOPREVENTIVAPMJPA62019
MATERIAL DE CONSUMO;CB JPA;24/05/2019;49,572;MATERIALDECONSUMOCBJPA52019JJIN49572;MATERIALDECONSUMOCBJPA52019
MATERIAL DE CONSUMO;COM JPA;24/05/2019;16,524;MATERIALDECONSUMOCOMJPA52019JJIN16524;MATERIALDECONSUMOCOMJPA52019
MATERIAL DE CONSUMO;MART JPA;24/05/2019;11,016;MATERIALDECONSUMOMARTJPA52019JJIN11016;MATERIALDECONSUMOMARTJPA52019
MATERIAL DE CONSUMO;PM JPA;24/05/2019;33,048;MATERIALDECONSUMOPMJPA52019JJIN33048;MATERIALDECONSUMOPMJPA52019
RESCISAO;CB JPA;16/05/2019;2216,1;RESCISAOCBJPA52019ALDEC22161;RESCISAOCBJPA52019
RESCISAO;MART JPA;16/05/2019;15,31;RESCISAOMARTJPA52019ADRIA1531;RESCISAOMARTJPA52019
TELEFONIA E INTERNET;AZUL BYX;03/06/2019;30,00000015;TELEFONIAEINTERNETAZULBYX62019LAUTO3000000015;TELEFONIAEINTERNETAZULBYX62019
TELEFONIA E INTERNET;CB JPA;15/05/2019;249,3;TELEFONIAEINTERNETCBJPA52019SITEC2493;TELEFONIAEINTERNETCBJPA52019
TELEFONIA E INTERNET;COM JPA;15/05/2019;83,1;TELEFONIAEINTERNETCOMJPA52019SITEC831;TELEFONIAEINTERNETCOMJPA52019
TELEFONIA E INTERNET;MART JPA;15/05/2019;55,4;TELEFONIAEINTERNETMARTJPA52019SITEC554;TELEFONIAEINTERNETMARTJPA52019
TELEFONIA E INTERNET;PM JPA;15/05/2019;166,2;TELEFONIAEINTERNETPMJPA52019SITEC1662;TELEFONIAEINTERNETPMJPA52019
VALE TRANSPORTE;CB JPA;29/05/2019;2342,600036;VALETRANSPORTECBJPA52019SIND2342600036337;VALETRANSPORTECBJPA52019
VALE TRANSPORTE;COM JPA;29/05/2019;174,7999728;VALETRANSPORTECOMJPA52019SIND1747999727628;VALETRANSPORTECOMJPA52019
VALE TRANSPORTE;MART JPA;29/05/2019;543,3599411;VALETRANSPORTEMARTJPA52019SIND5433599411482;VALETRANSPORTEMARTJPA52019
VALE TRANSPORTE;MONT CBJPA;29/05/2019;1590,000021;VALETRANSPORTEMONTCBJPA52019SIND15900000205188;VALETRANSPORTEMONTCBJPA52019
VALE TRANSPORTE;PM JPA;29/05/2019;2981,700029;VALETRANSPORTEPMJPA52019SIND29817000292332;VALETRANSPORTEPMJPA52019
AGUA;CB JPA;20/05/2019;49,164;AGUACBJPA52019COMPA49164;AGUACBJPA52019
AGUA;COM JPA;20/05/2019;4,9164;AGUACOMJPA52019COMPA49164;AGUACOMJPA52019
AGUA;DHL JPA;20/05/2019;1,6388;AGUADHLJPA52019COMPA16388;AGUADHLJPA52019
AGUA;MART JPA;20/05/2019;4,9164;AGUAMARTJPA52019COMPA49164;AGUAMARTJPA52019
AGUA;MLUIZA JPA;20/05/2019;0,8194;AGUAMLUIZAJPA52019COMPA08194;AGUAMLUIZAJPA52019
AGUA;PM JPA;20/05/2019;20,485;AGUAPMJPA52019COMPA20485;AGUAPMJPA52019
BENS DE PEQUENO VALOR;ADM MAO;31/05/2019;239,79822;BENSDEPEQUENOVALORADMMAO52019ANDRE23979822;BENSDEPEQUENOVALORADMMAO52019
BENS DE PEQUENO VALOR;ADM MAO;31/05/2019;46,80178;BENSDEPEQUENOVALORADMMAO52019ANDRE4680178;BENSDEPEQUENOVALORADMMAO52019
FGTS;PM MAO;31/05/2019;1022,06;FGTSPMMAO52019CAIXA102206;FGTSPMMAO52019
FRETE FLUVIAL;PM BEL;20/05/2019;200;FRETEFLUVIALPMBEL52019JFD200;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM MAO;28/05/2019;1654,2;FRETEFLUVIALPMMAO52019VAMIR16542;FRETEFLUVIALPMMAO52019
FRETE FLUVIAL;PM MAO;15/05/2019;210;FRETEFLUVIALPMMAO52019LAUTO210;FRETEFLUVIALPMMAO52019
FRETE FLUVIAL;PM MAO;30/05/2019;3600;FRETEFLUVIALPMMAO52019LCP3600;FRETEFLUVIALPMMAO52019
FRETE FLUVIAL;PM MAO;20/05/2019;200;FRETEFLUVIALPMMAO52019CHIBA200;FRETEFLUVIALPMMAO52019
MANUTENCAO CORRETIVA;AZUL MAO;20/05/2019;580;MANUTENCAOCORRETIVAAZULMAO52019SETE580;MANUTENCAOCORRETIVAAZULMAO52019
MANUTENCAO CORRETIVA;AZUL MAO;20/05/2019;580;MANUTENCAOCORRETIVAAZULMAO52019SETE580;MANUTENCAOCORRETIVAAZULMAO52019
MANUTENCAO CORRETIVA;AZUL MAO;15/05/2019;1545;MANUTENCAOCORRETIVAAZULMAO52019SETE1545;MANUTENCAOCORRETIVAAZULMAO52019
MANUTENCAO CORRETIVA;AZUL MAO;15/05/2019;1545;MANUTENCAOCORRETIVAAZULMAO52019SETE1545;MANUTENCAOCORRETIVAAZULMAO52019
MANUTENCAO CORRETIVA;AZUL MAO;22/05/2019;473,79;MANUTENCAOCORRETIVAAZULMAO52019NORTE47379;MANUTENCAOCORRETIVAAZULMAO52019
MANUTENCAO CORRETIVA;AZUL MAO;22/05/2019;473,8;MANUTENCAOCORRETIVAAZULMAO52019NORTE4738;MANUTENCAOCORRETIVAAZULMAO52019
MANUTENCAO CORRETIVA;AZUL MAO;01/06/2019;1160;MANUTENCAOCORRETIVAAZULMAO62019RMSE1160;MANUTENCAOCORRETIVAAZULMAO62019
TAXAS E ALVARAS;AZUL MAO;04/06/2019;85,374;TAXASEALVARASAZULMAO62019PREFE85374;TAXASEALVARASAZULMAO62019
TAXAS E ALVARAS;PM MAO;04/06/2019;56,916;TAXASEALVARASPMMAO62019PREFE56916;TAXASEALVARASPMMAO62019
VALE TRANSPORTE;PM MAO;27/05/2019;950;VALETRANSPORTEPMMAO52019SIND.950;VALETRANSPORTEPMMAO52019
ALUGUEL DE IMOVEIS;COM GYN;01/06/2019;17000;ALUGUELDEIMOVEISCOMGYN62019ASTEC17000;ALUGUELDEIMOVEISCOMGYN62019
CONDOMINIO;COM GYN;01/06/2019;3965,94;CONDOMINIOCOMGYN62019ASTEC396594;CONDOMINIOCOMGYN62019
FGTS;P&G GYN;31/05/2019;1535,15001;FGTSP&GGYN52019CAIXA15351500103771;FGTSP&GGYN52019
FGTS;PM GYN;31/05/2019;726,7199896;FGTSPMGYN52019CAIXA7267199896229;FGTSPMGYN52019
MANUTENCAO IMOVEIS;COM GYN;16/05/2019;430;MANUTENCAOIMOVEISCOMGYN52019WALBE430;MANUTENCAOIMOVEISCOMGYN52019
TELEFONIA E INTERNET;COM GYN;15/05/2019;203,51;TELEFONIAEINTERNETCOMGYN52019TELEM20351;TELEFONIAEINTERNETCOMGYN52019
ALUGUEL DE IMOVEIS;COM AJU;01/06/2019;489,25;ALUGUELDEIMOVEISCOMAJU62019SPEG48925;ALUGUELDEIMOVEISCOMAJU62019
ALUGUEL DE IMOVEIS;PM AJU;01/06/2019;9295,75;ALUGUELDEIMOVEISPMAJU62019SPEG929575;ALUGUELDEIMOVEISPMAJU62019
ENERGIA ELETRICA;COM AJU;20/05/2019;34,804;ENERGIAELETRICACOMAJU52019ENERG34804;ENERGIAELETRICACOMAJU52019
ENERGIA ELETRICA;PM AJU;20/05/2019;661,276;ENERGIAELETRICAPMAJU52019ENERG661276;ENERGIAELETRICAPMAJU52019
FGTS;COM AJU;31/05/2019;291,3400064;FGTSCOMAJU52019CAIXA2913400063664;FGTSCOMAJU52019
FGTS;PM AJU;31/05/2019;2642,729994;FGTSPMAJU52019CAIXA26427299936336;FGTSPMAJU52019
FGTS;PM AJU;31/05/2019;9,38;FGTSPMAJU52019CAIXA938;FGTSPMAJU52019
ICMS SOBRE FATURAMENTO;COM AJU;30/05/2019;1613,2606;ICMSSOBREFATURAMENTOCOMAJU52019SECRE16132606;ICMSSOBREFATURAMENTOCOMAJU52019
ICMS SOBRE FATURAMENTO;PM AJU;30/05/2019;1121,0794;ICMSSOBREFATURAMENTOPMAJU52019SECRE11210794;ICMSSOBREFATURAMENTOPMAJU52019
INDENIZACAO/AVARIA;COM AJU;20/05/2019;1633;INDENIZACAO/AVARIACOMAJU52019EMPOR1633;INDENIZACAO/AVARIACOMAJU52019
LOCACAO DE MAQUINAS E EQUIPAMENTOS;PM AJU;05/06/2019;140;LOCACAODEMAQUINASEEQUIPAMENTOSPMAJU62019SISEE140;LOCACAODEMAQUINASEEQUIPAMENTOSPMAJU62019
LOCACAO DE MAQUINAS E EQUIPAMENTOS;PM AJU;31/05/2019;140;LOCACAODEMAQUINASEEQUIPAMENTOSPMAJU52019SISEE140;LOCACAODEMAQUINASEEQUIPAMENTOSPMAJU52019
MANUTENCAO CORRETIVA;PM AJU;20/05/2019;100;MANUTENCAOCORRETIVAPMAJU52019AUTO100;MANUTENCAOCORRETIVAPMAJU52019
MANUTENCAO CORRETIVA;PM AJU;16/05/2019;4947;MANUTENCAOCORRETIVAPMAJU52019RUBEN4947;MANUTENCAOCORRETIVAPMAJU52019
MANUTENCAO CORRETIVA;PM AJU;17/05/2019;500;MANUTENCAOCORRETIVAPMAJU52019RUBEN500;MANUTENCAOCORRETIVAPMAJU52019
TELEFONIA E INTERNET;PM AJU;21/05/2019;103,8;TELEFONIAEINTERNETPMAJU52019TELEM1038;TELEFONIAEINTERNETPMAJU52019
VALE TRANSPORTE;PM AJU;27/05/2019;1372;VALETRANSPORTEPMAJU52019ARACA1372;VALETRANSPORTEPMAJU52019
AGUA;PM AJU;27/05/2019;87,2;AGUAPMAJU52019COMPA872;AGUAPMAJU52019
ALUGUEL DE IMOVEIS;CB JDO;01/06/2019;1320;ALUGUELDEIMOVEISCBJDO62019JJUS1320;ALUGUELDEIMOVEISCBJDO62019
ALUGUEL DE IMOVEIS;COM JDO;01/06/2019;160;ALUGUELDEIMOVEISCOMJDO62019JJUS160;ALUGUELDEIMOVEISCOMJDO62019
ALUGUEL DE IMOVEIS;MLUIZA JDO;01/06/2019;1320;ALUGUELDEIMOVEISMLUIZAJDO62019JJUS1320;ALUGUELDEIMOVEISMLUIZAJDO62019
ALUGUEL DE IMOVEIS;PM JDO;01/06/2019;1200;ALUGUELDEIMOVEISPMJDO62019JJUS1200;ALUGUELDEIMOVEISPMJDO62019
ENERGIA ELETRICA;CB JDO;15/05/2019;32,634;ENERGIAELETRICACBJDO52019COMPA32634;ENERGIAELETRICACBJDO52019
ENERGIA ELETRICA;COM JDO;15/05/2019;7,77;ENERGIAELETRICACOMJDO52019COMPA777;ENERGIAELETRICACOMJDO52019
ENERGIA ELETRICA;MLUIZA JDO;15/05/2019;25,641;ENERGIAELETRICAMLUIZAJDO52019COMPA25641;ENERGIAELETRICAMLUIZAJDO52019
ENERGIA ELETRICA;PM JDO;15/05/2019;11,655;ENERGIAELETRICAPMJDO52019COMPA11655;ENERGIAELETRICAPMJDO52019
FGTS;ADM JDO;31/05/2019;419,1500362;FGTSADMJDO52019CAIXA4191500361664;FGTSADMJDO52019
FGTS;CB JDO;31/05/2019;1187,96999;FGTSCBJDO52019CAIXA11879699898528;FGTSCBJDO52019
